Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,TrackStatus
VER,Red Bull Racing,1.0,0 days 00:01:23.935000,MEDIUM,1.0,1.0,1.0,1
VER,Red Bull Racing,2.0,0 days 00:01:20.402000,MEDIUM,2.0,1.0,1.0,1
VER,Red Bull Racing,3.0,0 days 00:01:20.499000,MEDIUM,3.0,1.0,1.0,1
VER,Red Bull Racing,4.0,0 days 00:01:20.346000,MEDIUM,4.0,1.0,1.0,1
VER,Red Bull Racing,5.0,0 days 00:01:20.283000,MEDIUM,5.0,1.0,1.0,1
VER,Red Bull Racing,6.0,0 days 00:01:20.402000,MEDIUM,6.0,1.0,1.0,1
VER,Red Bull Racing,7.0,0 days 00:01:20.476000,MEDIUM,7.0,1.0,1.0,1
VER,Red Bull Racing,8.0,0 days 00:01:19.894000,MEDIUM,8.0,1.0,1.0,1
VER,Red Bull Racing,9.0,0 days 00:01:20.282000,MEDIUM,9.0,1.0,1.0,1
VER,Red Bull Racing,10.0,0 days 00:01:20.334000,MEDIUM,10.0,1.0,1.0,1
VER,Red Bull Racing,11.0,0 days 00:01:20.520000,MEDIUM,11.0,1.0,1.0,1
VER,Red Bull Racing,12.0,0 days 00:01:20.442000,MEDIUM,12.0,1.0,1.0,1
VER,Red Bull Racing,13.0,0 days 00:01:20.178000,MEDIUM,13.0,1.0,1.0,1
VER,Red Bull Racing,14.0,0 days 00:01:20.378000,MEDIUM,14.0,1.0,1.0,1
VER,Red Bull Racing,15.0,0 days 00:01:20.282000,MEDIUM,15.0,1.0,1.0,1
VER,Red Bull Racing,16.0,0 days 00:01:20.186000,MEDIUM,16.0,1.0,1.0,1
VER,Red Bull Racing,17.0,0 days 00:01:20.344000,MEDIUM,17.0,1.0,1.0,1
VER,Red Bull Racing,18.0,0 days 00:01:20.258000,MEDIUM,18.0,1.0,1.0,1
VER,Red Bull Racing,19.0,0 days 00:01:20.068000,MEDIUM,19.0,1.0,1.0,1
VER,Red Bull Racing,20.0,0 days 00:01:19.988000,MEDIUM,20.0,1.0,1.0,1
VER,Red Bull Racing,21.0,0 days 00:01:20.087000,MEDIUM,21.0,1.0,1.0,1
VER,Red Bull Racing,22.0,0 days 00:01:19.869000,MEDIUM,22.0,1.0,1.0,1
VER,Red Bull Racing,23.0,0 days 00:01:20.098000,MEDIUM,23.0,1.0,1.0,1
VER,Red Bull Racing,24.0,0 days 00:01:19.946000,MEDIUM,24.0,1.0,1.0,1
VER,Red Bull Racing,25.0,0 days 00:01:19.973000,MEDIUM,25.0,1.0,1.0,1
VER,Red Bull Racing,26.0,0 days 00:01:23.843000,MEDIUM,26.0,1.0,1.0,1
VER,Red Bull Racing,27.0,0 days 00:01:38.427000,HARD,1.0,2.0,1.0,1
VER,Red Bull Racing,28.0,0 days 00:01:18.707000,HARD,2.0,2.0,1.0,1
VER,Red Bull Racing,29.0,0 days 00:01:18.860000,HARD,3.0,2.0,1.0,1
VER,Red Bull Racing,30.0,0 days 00:01:18.976000,HARD,4.0,2.0,1.0,1
VER,Red Bull Racing,31.0,0 days 00:01:19.165000,HARD,5.0,2.0,1.0,1
VER,Red Bull Racing,32.0,0 days 00:01:18.878000,HARD,6.0,2.0,1.0,1
VER,Red Bull Racing,33.0,0 days 00:01:19.189000,HARD,7.0,2.0,1.0,1
VER,Red Bull Racing,34.0,0 days 00:01:18.806000,HARD,8.0,2.0,1.0,1
VER,Red Bull Racing,35.0,0 days 00:01:18.890000,HARD,9.0,2.0,1.0,1
VER,Red Bull Racing,36.0,0 days 00:01:18.789000,HARD,10.0,2.0,1.0,1
VER,Red Bull Racing,37.0,0 days 00:01:19.026000,HARD,11.0,2.0,1.0,1
VER,Red Bull Racing,38.0,0 days 00:01:19.417000,HARD,12.0,2.0,1.0,1
VER,Red Bull Racing,39.0,0 days 00:01:19.322000,HARD,13.0,2.0,1.0,1
VER,Red Bull Racing,40.0,0 days 00:01:19.388000,HARD,14.0,2.0,1.0,1
VER,Red Bull Racing,41.0,0 days 00:01:19.530000,HARD,15.0,2.0,1.0,1
VER,Red Bull Racing,42.0,0 days 00:01:19.092000,HARD,16.0,2.0,1.0,1
VER,Red Bull Racing,43.0,0 days 00:01:18.912000,HARD,17.0,2.0,1.0,1
VER,Red Bull Racing,44.0,0 days 00:01:18.970000,HARD,18.0,2.0,1.0,1
VER,Red Bull Racing,45.0,0 days 00:01:19.104000,HARD,19.0,2.0,1.0,1
VER,Red Bull Racing,46.0,0 days 00:01:18.840000,HARD,20.0,2.0,1.0,1
VER,Red Bull Racing,47.0,0 days 00:01:19.109000,HARD,21.0,2.0,1.0,1
VER,Red Bull Racing,48.0,0 days 00:01:18.953000,HARD,22.0,2.0,1.0,1
VER,Red Bull Racing,49.0,0 days 00:01:19.093000,HARD,23.0,2.0,1.0,1
VER,Red Bull Racing,50.0,0 days 00:01:19.221000,HARD,24.0,2.0,1.0,1
VER,Red Bull Racing,51.0,0 days 00:01:18.768000,HARD,25.0,2.0,1.0,1
VER,Red Bull Racing,52.0,0 days 00:01:22.849000,HARD,26.0,2.0,1.0,1
VER,Red Bull Racing,53.0,0 days 00:01:37.231000,SOFT,3.0,3.0,1.0,1
VER,Red Bull Racing,54.0,0 days 00:01:17.473000,SOFT,4.0,3.0,1.0,1
VER,Red Bull Racing,55.0,0 days 00:01:17.766000,SOFT,5.0,3.0,1.0,1
VER,Red Bull Racing,56.0,0 days 00:01:17.183000,SOFT,6.0,3.0,1.0,1
VER,Red Bull Racing,57.0,0 days 00:01:17.306000,SOFT,7.0,3.0,1.0,1
VER,Red Bull Racing,58.0,0 days 00:01:17.502000,SOFT,8.0,3.0,1.0,1
VER,Red Bull Racing,59.0,0 days 00:01:17.761000,SOFT,9.0,3.0,1.0,1
VER,Red Bull Racing,60.0,0 days 00:01:18.205000,SOFT,10.0,3.0,1.0,1
VER,Red Bull Racing,61.0,0 days 00:01:16.330000,SOFT,11.0,3.0,1.0,1
VER,Red Bull Racing,62.0,0 days 00:01:18.014000,SOFT,12.0,3.0,1.0,1
VER,Red Bull Racing,63.0,0 days 00:01:17.697000,SOFT,13.0,3.0,1.0,1
VER,Red Bull Racing,64.0,0 days 00:01:18.559000,SOFT,14.0,3.0,1.0,1
VER,Red Bull Racing,65.0,0 days 00:01:17.611000,SOFT,15.0,3.0,1.0,1
VER,Red Bull Racing,66.0,0 days 00:01:17.708000,SOFT,16.0,3.0,1.0,1
HAM,Mercedes,1.0,0 days 00:01:26.376000,SOFT,4.0,1.0,4.0,1
HAM,Mercedes,2.0,0 days 00:01:21.678000,SOFT,5.0,1.0,4.0,1
HAM,Mercedes,3.0,0 days 00:01:20.839000,SOFT,6.0,1.0,4.0,1
HAM,Mercedes,4.0,0 days 00:01:20.962000,SOFT,7.0,1.0,4.0,1
HAM,Mercedes,5.0,0 days 00:01:20.755000,SOFT,8.0,1.0,4.0,1
HAM,Mercedes,6.0,0 days 00:01:20.705000,SOFT,9.0,1.0,4.0,1
HAM,Mercedes,7.0,0 days 00:01:20.488000,SOFT,10.0,1.0,4.0,1
HAM,Mercedes,8.0,0 days 00:01:20.478000,SOFT,11.0,1.0,3.0,1
HAM,Mercedes,9.0,0 days 00:01:20.812000,SOFT,12.0,1.0,3.0,1
HAM,Mercedes,10.0,0 days 00:01:20.710000,SOFT,13.0,1.0,3.0,1
HAM,Mercedes,11.0,0 days 00:01:20.646000,SOFT,14.0,1.0,3.0,1
HAM,Mercedes,12.0,0 days 00:01:20.504000,SOFT,15.0,1.0,3.0,1
HAM,Mercedes,13.0,0 days 00:01:20.552000,SOFT,16.0,1.0,3.0,1
HAM,Mercedes,14.0,0 days 00:01:20.785000,SOFT,17.0,1.0,3.0,1
HAM,Mercedes,15.0,0 days 00:01:20.865000,SOFT,18.0,1.0,2.0,1
HAM,Mercedes,16.0,0 days 00:01:19.733000,SOFT,19.0,1.0,2.0,1
HAM,Mercedes,17.0,0 days 00:01:20.253000,SOFT,20.0,1.0,2.0,1
HAM,Mercedes,18.0,0 days 00:01:20.172000,SOFT,21.0,1.0,2.0,1
HAM,Mercedes,19.0,0 days 00:01:20.324000,SOFT,22.0,1.0,2.0,1
HAM,Mercedes,20.0,0 days 00:01:20.527000,SOFT,23.0,1.0,2.0,1
HAM,Mercedes,21.0,0 days 00:01:20.681000,SOFT,24.0,1.0,2.0,1
HAM,Mercedes,22.0,0 days 00:01:20.562000,SOFT,25.0,1.0,2.0,1
HAM,Mercedes,23.0,0 days 00:01:20.786000,SOFT,26.0,1.0,2.0,1
HAM,Mercedes,24.0,0 days 00:01:24.672000,SOFT,27.0,1.0,2.0,1
HAM,Mercedes,25.0,0 days 00:01:39.313000,MEDIUM,1.0,2.0,5.0,1
HAM,Mercedes,26.0,0 days 00:01:19.629000,MEDIUM,2.0,2.0,4.0,1
HAM,Mercedes,27.0,0 days 00:01:19.186000,MEDIUM,3.0,2.0,3.0,1
HAM,Mercedes,28.0,0 days 00:01:19.161000,MEDIUM,4.0,2.0,2.0,1
HAM,Mercedes,29.0,0 days 00:01:19.800000,MEDIUM,5.0,2.0,2.0,1
HAM,Mercedes,30.0,0 days 00:01:19.292000,MEDIUM,6.0,2.0,2.0,1
HAM,Mercedes,31.0,0 days 00:01:19.483000,MEDIUM,7.0,2.0,2.0,1
HAM,Mercedes,32.0,0 days 00:01:19.215000,MEDIUM,8.0,2.0,2.0,1
HAM,Mercedes,33.0,0 days 00:01:19.199000,MEDIUM,9.0,2.0,2.0,1
HAM,Mercedes,34.0,0 days 00:01:19.028000,MEDIUM,10.0,2.0,2.0,1
HAM,Mercedes,35.0,0 days 00:01:18.927000,MEDIUM,11.0,2.0,2.0,1
HAM,Mercedes,36.0,0 days 00:01:19.127000,MEDIUM,12.0,2.0,2.0,1
HAM,Mercedes,37.0,0 days 00:01:19.835000,MEDIUM,13.0,2.0,2.0,1
HAM,Mercedes,38.0,0 days 00:01:19.732000,MEDIUM,14.0,2.0,2.0,1
HAM,Mercedes,39.0,0 days 00:01:19.594000,MEDIUM,15.0,2.0,2.0,1
HAM,Mercedes,40.0,0 days 00:01:19.468000,MEDIUM,16.0,2.0,2.0,1
HAM,Mercedes,41.0,0 days 00:01:19.523000,MEDIUM,17.0,2.0,2.0,1
HAM,Mercedes,42.0,0 days 00:01:19.187000,MEDIUM,18.0,2.0,2.0,1
HAM,Mercedes,43.0,0 days 00:01:19.078000,MEDIUM,19.0,2.0,2.0,1
HAM,Mercedes,44.0,0 days 00:01:19.121000,MEDIUM,20.0,2.0,2.0,1
HAM,Mercedes,45.0,0 days 00:01:19.201000,MEDIUM,21.0,2.0,2.0,1
HAM,Mercedes,46.0,0 days 00:01:18.965000,MEDIUM,22.0,2.0,2.0,1
HAM,Mercedes,47.0,0 days 00:01:18.933000,MEDIUM,23.0,2.0,2.0,1
HAM,Mercedes,48.0,0 days 00:01:19.183000,MEDIUM,24.0,2.0,2.0,1
HAM,Mercedes,49.0,0 days 00:01:18.968000,MEDIUM,25.0,2.0,2.0,1
HAM,Mercedes,50.0,0 days 00:01:22.701000,MEDIUM,26.0,2.0,2.0,1
HAM,Mercedes,51.0,0 days 00:01:38.688000,SOFT,4.0,3.0,2.0,1
HAM,Mercedes,52.0,0 days 00:01:18.621000,SOFT,5.0,3.0,2.0,1
HAM,Mercedes,53.0,0 days 00:01:18.564000,SOFT,6.0,3.0,2.0,1
HAM,Mercedes,54.0,0 days 00:01:17.529000,SOFT,7.0,3.0,2.0,1
HAM,Mercedes,55.0,0 days 00:01:17.575000,SOFT,8.0,3.0,2.0,1
HAM,Mercedes,56.0,0 days 00:01:17.874000,SOFT,9.0,3.0,2.0,1
HAM,Mercedes,57.0,0 days 00:01:17.725000,SOFT,10.0,3.0,2.0,1
HAM,Mercedes,58.0,0 days 00:01:17.848000,SOFT,11.0,3.0,2.0,1
HAM,Mercedes,59.0,0 days 00:01:18.138000,SOFT,12.0,3.0,2.0,1
HAM,Mercedes,60.0,0 days 00:01:18.475000,SOFT,13.0,3.0,2.0,1
HAM,Mercedes,61.0,0 days 00:01:17.627000,SOFT,14.0,3.0,2.0,1
HAM,Mercedes,62.0,0 days 00:01:16.676000,SOFT,15.0,3.0,2.0,1
HAM,Mercedes,63.0,0 days 00:01:18.967000,SOFT,16.0,3.0,2.0,1
HAM,Mercedes,64.0,0 days 00:01:18.579000,SOFT,17.0,3.0,2.0,1
HAM,Mercedes,65.0,0 days 00:01:20.310000,SOFT,18.0,3.0,2.0,1
HAM,Mercedes,66.0,0 days 00:01:19.120000,SOFT,19.0,3.0,2.0,1
RUS,Mercedes,1.0,0 days 00:01:28.534000,SOFT,1.0,1.0,7.0,1
RUS,Mercedes,2.0,0 days 00:01:21.934000,SOFT,2.0,1.0,7.0,1
RUS,Mercedes,3.0,0 days 00:01:21.637000,SOFT,3.0,1.0,7.0,1
RUS,Mercedes,4.0,0 days 00:01:21.087000,SOFT,4.0,1.0,7.0,1
RUS,Mercedes,5.0,0 days 00:01:20.975000,SOFT,5.0,1.0,7.0,1
RUS,Mercedes,6.0,0 days 00:01:21.330000,SOFT,6.0,1.0,7.0,1
RUS,Mercedes,7.0,0 days 00:01:20.516000,SOFT,7.0,1.0,6.0,1
RUS,Mercedes,8.0,0 days 00:01:21.159000,SOFT,8.0,1.0,6.0,1
RUS,Mercedes,9.0,0 days 00:01:21.032000,SOFT,9.0,1.0,6.0,1
RUS,Mercedes,10.0,0 days 00:01:21.255000,SOFT,10.0,1.0,6.0,1
RUS,Mercedes,11.0,0 days 00:01:20.747000,SOFT,11.0,1.0,5.0,1
RUS,Mercedes,12.0,0 days 00:01:21.264000,SOFT,12.0,1.0,5.0,1
RUS,Mercedes,13.0,0 days 00:01:20.872000,SOFT,13.0,1.0,5.0,1
RUS,Mercedes,14.0,0 days 00:01:20.855000,SOFT,14.0,1.0,4.0,1
RUS,Mercedes,15.0,0 days 00:01:20.677000,SOFT,15.0,1.0,4.0,1
RUS,Mercedes,16.0,0 days 00:01:20.646000,SOFT,16.0,1.0,3.0,1
RUS,Mercedes,17.0,0 days 00:01:20.503000,SOFT,17.0,1.0,3.0,1
RUS,Mercedes,18.0,0 days 00:01:20.521000,SOFT,18.0,1.0,3.0,1
RUS,Mercedes,19.0,0 days 00:01:20.742000,SOFT,19.0,1.0,3.0,1
RUS,Mercedes,20.0,0 days 00:01:20.523000,SOFT,20.0,1.0,3.0,1
RUS,Mercedes,21.0,0 days 00:01:20.757000,SOFT,21.0,1.0,3.0,1
RUS,Mercedes,22.0,0 days 00:01:20.724000,SOFT,22.0,1.0,3.0,1
RUS,Mercedes,23.0,0 days 00:01:20.794000,SOFT,23.0,1.0,3.0,1
RUS,Mercedes,24.0,0 days 00:01:21.050000,SOFT,24.0,1.0,3.0,1
RUS,Mercedes,25.0,0 days 00:01:24.632000,SOFT,25.0,1.0,2.0,1
RUS,Mercedes,26.0,0 days 00:01:38.401000,MEDIUM,1.0,2.0,6.0,1
RUS,Mercedes,27.0,0 days 00:01:18.878000,MEDIUM,2.0,2.0,6.0,1
RUS,Mercedes,28.0,0 days 00:01:18.264000,MEDIUM,3.0,2.0,4.0,1
RUS,Mercedes,29.0,0 days 00:01:19.199000,MEDIUM,4.0,2.0,4.0,1
RUS,Mercedes,30.0,0 days 00:01:19.362000,MEDIUM,5.0,2.0,4.0,1
RUS,Mercedes,31.0,0 days 00:01:19.186000,MEDIUM,6.0,2.0,4.0,1
RUS,Mercedes,32.0,0 days 00:01:19.302000,MEDIUM,7.0,2.0,4.0,1
RUS,Mercedes,33.0,0 days 00:01:19.568000,MEDIUM,8.0,2.0,4.0,1
RUS,Mercedes,34.0,0 days 00:01:19.489000,MEDIUM,9.0,2.0,4.0,1
RUS,Mercedes,35.0,0 days 00:01:19.698000,MEDIUM,10.0,2.0,3.0,1
RUS,Mercedes,36.0,0 days 00:01:19.835000,MEDIUM,11.0,2.0,3.0,1
RUS,Mercedes,37.0,0 days 00:01:19.680000,MEDIUM,12.0,2.0,3.0,1
RUS,Mercedes,38.0,0 days 00:01:19.804000,MEDIUM,13.0,2.0,3.0,1
RUS,Mercedes,39.0,0 days 00:01:19.730000,MEDIUM,14.0,2.0,3.0,1
RUS,Mercedes,40.0,0 days 00:01:19.611000,MEDIUM,15.0,2.0,3.0,1
RUS,Mercedes,41.0,0 days 00:01:19.471000,MEDIUM,16.0,2.0,3.0,1
RUS,Mercedes,42.0,0 days 00:01:19.281000,MEDIUM,17.0,2.0,3.0,1
RUS,Mercedes,43.0,0 days 00:01:19.198000,MEDIUM,18.0,2.0,3.0,1
RUS,Mercedes,44.0,0 days 00:01:19.296000,MEDIUM,19.0,2.0,3.0,1
RUS,Mercedes,45.0,0 days 00:01:22.981000,MEDIUM,20.0,2.0,3.0,1
RUS,Mercedes,46.0,0 days 00:01:37.181000,SOFT,4.0,3.0,4.0,1
RUS,Mercedes,47.0,0 days 00:01:18.057000,SOFT,5.0,3.0,4.0,1
RUS,Mercedes,48.0,0 days 00:01:17.875000,SOFT,6.0,3.0,4.0,1
RUS,Mercedes,49.0,0 days 00:01:18.383000,SOFT,7.0,3.0,4.0,1
RUS,Mercedes,50.0,0 days 00:01:18.488000,SOFT,8.0,3.0,4.0,1
RUS,Mercedes,51.0,0 days 00:01:18.611000,SOFT,9.0,3.0,3.0,1
RUS,Mercedes,52.0,0 days 00:01:18.335000,SOFT,10.0,3.0,3.0,1
RUS,Mercedes,53.0,0 days 00:01:18.504000,SOFT,11.0,3.0,3.0,1
RUS,Mercedes,54.0,0 days 00:01:18.362000,SOFT,12.0,3.0,3.0,1
RUS,Mercedes,55.0,0 days 00:01:18.133000,SOFT,13.0,3.0,3.0,1
RUS,Mercedes,56.0,0 days 00:01:18.448000,SOFT,14.0,3.0,3.0,1
RUS,Mercedes,57.0,0 days 00:01:18.290000,SOFT,15.0,3.0,3.0,1
RUS,Mercedes,58.0,0 days 00:01:18.357000,SOFT,16.0,3.0,3.0,1
RUS,Mercedes,59.0,0 days 00:01:18.129000,SOFT,17.0,3.0,3.0,1
RUS,Mercedes,60.0,0 days 00:01:18.067000,SOFT,18.0,3.0,3.0,1
RUS,Mercedes,61.0,0 days 00:01:18.201000,SOFT,19.0,3.0,3.0,1
RUS,Mercedes,62.0,0 days 00:01:18.152000,SOFT,20.0,3.0,3.0,1
RUS,Mercedes,63.0,0 days 00:01:18.631000,SOFT,21.0,3.0,3.0,1
RUS,Mercedes,64.0,0 days 00:01:18.917000,SOFT,22.0,3.0,3.0,1
RUS,Mercedes,65.0,0 days 00:01:19.163000,SOFT,23.0,3.0,3.0,1
RUS,Mercedes,66.0,0 days 00:01:19.045000,SOFT,24.0,3.0,3.0,1
PER,Red Bull Racing,1.0,0 days 00:01:30.355000,MEDIUM,1.0,1.0,11.0,1
PER,Red Bull Racing,2.0,0 days 00:01:21.724000,MEDIUM,2.0,1.0,10.0,1
PER,Red Bull Racing,3.0,0 days 00:01:21.953000,MEDIUM,3.0,1.0,10.0,1
PER,Red Bull Racing,4.0,0 days 00:01:20.936000,MEDIUM,4.0,1.0,10.0,1
PER,Red Bull Racing,5.0,0 days 00:01:21.824000,MEDIUM,5.0,1.0,10.0,1
PER,Red Bull Racing,6.0,0 days 00:01:20.908000,MEDIUM,6.0,1.0,9.0,1
PER,Red Bull Racing,7.0,0 days 00:01:21.245000,MEDIUM,7.0,1.0,9.0,1
PER,Red Bull Racing,8.0,0 days 00:01:21.102000,MEDIUM,8.0,1.0,9.0,1
PER,Red Bull Racing,9.0,0 days 00:01:21.010000,MEDIUM,9.0,1.0,8.0,1
PER,Red Bull Racing,10.0,0 days 00:01:21.266000,MEDIUM,10.0,1.0,8.0,1
PER,Red Bull Racing,11.0,0 days 00:01:21.616000,MEDIUM,11.0,1.0,8.0,1
PER,Red Bull Racing,12.0,0 days 00:01:21.597000,MEDIUM,12.0,1.0,8.0,1
PER,Red Bull Racing,13.0,0 days 00:01:21.592000,MEDIUM,13.0,1.0,7.0,1
PER,Red Bull Racing,14.0,0 days 00:01:21.329000,MEDIUM,14.0,1.0,7.0,1
PER,Red Bull Racing,15.0,0 days 00:01:21.327000,MEDIUM,15.0,1.0,6.0,1
PER,Red Bull Racing,16.0,0 days 00:01:21.033000,MEDIUM,16.0,1.0,5.0,1
PER,Red Bull Racing,17.0,0 days 00:01:21.115000,MEDIUM,17.0,1.0,5.0,1
PER,Red Bull Racing,18.0,0 days 00:01:20.824000,MEDIUM,18.0,1.0,5.0,1
PER,Red Bull Racing,19.0,0 days 00:01:21.128000,MEDIUM,19.0,1.0,4.0,1
PER,Red Bull Racing,20.0,0 days 00:01:20.547000,MEDIUM,20.0,1.0,4.0,1
PER,Red Bull Racing,21.0,0 days 00:01:20.256000,MEDIUM,21.0,1.0,4.0,1
PER,Red Bull Racing,22.0,0 days 00:01:20.315000,MEDIUM,22.0,1.0,4.0,1
PER,Red Bull Racing,23.0,0 days 00:01:20.690000,MEDIUM,23.0,1.0,4.0,1
PER,Red Bull Racing,24.0,0 days 00:01:20.828000,MEDIUM,24.0,1.0,4.0,1
PER,Red Bull Racing,25.0,0 days 00:01:21.062000,MEDIUM,25.0,1.0,3.0,1
PER,Red Bull Racing,26.0,0 days 00:01:21.244000,MEDIUM,26.0,1.0,2.0,1
PER,Red Bull Racing,27.0,0 days 00:01:25.177000,MEDIUM,27.0,1.0,4.0,1
PER,Red Bull Racing,28.0,0 days 00:01:38.204000,HARD,1.0,2.0,9.0,1
PER,Red Bull Racing,29.0,0 days 00:01:18.645000,HARD,2.0,2.0,9.0,1
PER,Red Bull Racing,30.0,0 days 00:01:20.419000,HARD,3.0,2.0,9.0,1
PER,Red Bull Racing,31.0,0 days 00:01:18.786000,HARD,4.0,2.0,8.0,1
PER,Red Bull Racing,32.0,0 days 00:01:19.530000,HARD,5.0,2.0,8.0,1
PER,Red Bull Racing,33.0,0 days 00:01:19.337000,HARD,6.0,2.0,7.0,1
PER,Red Bull Racing,34.0,0 days 00:01:18.817000,HARD,7.0,2.0,5.0,1
PER,Red Bull Racing,35.0,0 days 00:01:18.784000,HARD,8.0,2.0,5.0,1
PER,Red Bull Racing,36.0,0 days 00:01:19.553000,HARD,9.0,2.0,5.0,1
PER,Red Bull Racing,37.0,0 days 00:01:19.296000,HARD,10.0,2.0,5.0,1
PER,Red Bull Racing,38.0,0 days 00:01:19.247000,HARD,11.0,2.0,5.0,1
PER,Red Bull Racing,39.0,0 days 00:01:19.310000,HARD,12.0,2.0,5.0,1
PER,Red Bull Racing,40.0,0 days 00:01:19.191000,HARD,13.0,2.0,5.0,1
PER,Red Bull Racing,41.0,0 days 00:01:19.201000,HARD,14.0,2.0,4.0,1
PER,Red Bull Racing,42.0,0 days 00:01:18.907000,HARD,15.0,2.0,4.0,1
PER,Red Bull Racing,43.0,0 days 00:01:19.068000,HARD,16.0,2.0,4.0,1
PER,Red Bull Racing,44.0,0 days 00:01:19.504000,HARD,17.0,2.0,4.0,1
PER,Red Bull Racing,45.0,0 days 00:01:19.600000,HARD,18.0,2.0,4.0,1
PER,Red Bull Racing,46.0,0 days 00:01:19.367000,HARD,19.0,2.0,3.0,1
PER,Red Bull Racing,47.0,0 days 00:01:18.907000,HARD,20.0,2.0,3.0,1
PER,Red Bull Racing,48.0,0 days 00:01:19.179000,HARD,21.0,2.0,3.0,1
PER,Red Bull Racing,49.0,0 days 00:01:19.400000,HARD,22.0,2.0,3.0,1
PER,Red Bull Racing,50.0,0 days 00:01:23.039000,HARD,23.0,2.0,3.0,1
PER,Red Bull Racing,51.0,0 days 00:01:35.599000,SOFT,1.0,3.0,5.0,1
PER,Red Bull Racing,52.0,0 days 00:01:16.666000,SOFT,2.0,3.0,5.0,1
PER,Red Bull Racing,53.0,0 days 00:01:17.122000,SOFT,3.0,3.0,4.0,1
PER,Red Bull Racing,54.0,0 days 00:01:17.543000,SOFT,4.0,3.0,4.0,1
PER,Red Bull Racing,55.0,0 days 00:01:17.776000,SOFT,5.0,3.0,4.0,1
PER,Red Bull Racing,56.0,0 days 00:01:17.484000,SOFT,6.0,3.0,4.0,1
PER,Red Bull Racing,57.0,0 days 00:01:17.440000,SOFT,7.0,3.0,4.0,1
PER,Red Bull Racing,58.0,0 days 00:01:17.931000,SOFT,8.0,3.0,4.0,1
PER,Red Bull Racing,59.0,0 days 00:01:18.623000,SOFT,9.0,3.0,4.0,1
PER,Red Bull Racing,60.0,0 days 00:01:18.415000,SOFT,10.0,3.0,4.0,1
PER,Red Bull Racing,61.0,0 days 00:01:17.789000,SOFT,11.0,3.0,4.0,1
PER,Red Bull Racing,62.0,0 days 00:01:17.793000,SOFT,12.0,3.0,4.0,1
PER,Red Bull Racing,63.0,0 days 00:01:17.828000,SOFT,13.0,3.0,4.0,1
PER,Red Bull Racing,64.0,0 days 00:01:17.910000,SOFT,14.0,3.0,4.0,1
PER,Red Bull Racing,65.0,0 days 00:01:18.476000,SOFT,15.0,3.0,4.0,1
PER,Red Bull Racing,66.0,0 days 00:01:20.063000,SOFT,16.0,3.0,4.0,1
SAI,Ferrari,1.0,0 days 00:01:25.014000,SOFT,4.0,1.0,2.0,1
SAI,Ferrari,2.0,0 days 00:01:20.852000,SOFT,5.0,1.0,2.0,1
SAI,Ferrari,3.0,0 days 00:01:20.571000,SOFT,6.0,1.0,2.0,1
SAI,Ferrari,4.0,0 days 00:01:20.815000,SOFT,7.0,1.0,2.0,1
SAI,Ferrari,5.0,0 days 00:01:20.935000,SOFT,8.0,1.0,2.0,1
SAI,Ferrari,6.0,0 days 00:01:20.784000,SOFT,9.0,1.0,2.0,1
SAI,Ferrari,7.0,0 days 00:01:20.644000,SOFT,10.0,1.0,2.0,1
SAI,Ferrari,8.0,0 days 00:01:20.830000,SOFT,11.0,1.0,2.0,1
SAI,Ferrari,9.0,0 days 00:01:20.734000,SOFT,12.0,1.0,2.0,1
SAI,Ferrari,10.0,0 days 00:01:20.933000,SOFT,13.0,1.0,2.0,1
SAI,Ferrari,11.0,0 days 00:01:20.730000,SOFT,14.0,1.0,2.0,1
SAI,Ferrari,12.0,0 days 00:01:20.851000,SOFT,15.0,1.0,2.0,1
SAI,Ferrari,13.0,0 days 00:01:20.715000,SOFT,16.0,1.0,2.0,1
SAI,Ferrari,14.0,0 days 00:01:21.054000,SOFT,17.0,1.0,2.0,1
SAI,Ferrari,15.0,0 days 00:01:24.981000,SOFT,18.0,1.0,3.0,1
SAI,Ferrari,16.0,0 days 00:01:39.079000,MEDIUM,1.0,2.0,8.0,1
SAI,Ferrari,17.0,0 days 00:01:20.165000,MEDIUM,2.0,2.0,7.0,1
SAI,Ferrari,18.0,0 days 00:01:19.981000,MEDIUM,3.0,2.0,7.0,1
SAI,Ferrari,19.0,0 days 00:01:19.832000,MEDIUM,4.0,2.0,6.0,1
SAI,Ferrari,20.0,0 days 00:01:20.249000,MEDIUM,5.0,2.0,5.0,1
SAI,Ferrari,21.0,0 days 00:01:20.164000,MEDIUM,6.0,2.0,5.0,1
SAI,Ferrari,22.0,0 days 00:01:20.272000,MEDIUM,7.0,2.0,5.0,1
SAI,Ferrari,23.0,0 days 00:01:20.479000,MEDIUM,8.0,2.0,5.0,1
SAI,Ferrari,24.0,0 days 00:01:20.477000,MEDIUM,9.0,2.0,5.0,1
SAI,Ferrari,25.0,0 days 00:01:20.693000,MEDIUM,10.0,2.0,4.0,1
SAI,Ferrari,26.0,0 days 00:01:20.315000,MEDIUM,11.0,2.0,3.0,1
SAI,Ferrari,27.0,0 days 00:01:20.333000,MEDIUM,12.0,2.0,2.0,1
SAI,Ferrari,28.0,0 days 00:01:21.450000,MEDIUM,13.0,2.0,3.0,1
SAI,Ferrari,29.0,0 days 00:01:20.687000,MEDIUM,14.0,2.0,3.0,1
